timestamp,hour,phase,temperature_active1,temperature_active2,temperature_active3,temperature_active4,temperature_curing1,temperature_curing2,moisture_active1,moisture_active2,moisture_curing1,moisture_curing2,oxygen,co2,methane,methane_ppm,aeration_on
2025-02-15 14:00:00,1094,curing,25.32,26.68,24.9,26.2,21.68,22.68,45.19,46.83,31.56,32.93,8.8,0.11,0.0,0.0,0
2025-02-15 15:00:00,1095,curing,25.66,26.9,25.07,25.67,21.7,22.6,45.08,46.9,31.49,32.9,8.8,0.11,0.0,0.0,0
2025-02-15 16:00:00,1096,curing,25.72,26.55,25.08,26.07,21.65,22.64,45.45,46.97,31.61,33.02,8.8,0.11,0.0,0.0,0
2025-02-15 17:00:00,1097,curing,25.53,26.41,24.98,26.13,21.79,22.63,45.16,47.02,31.44,32.94,8.78,0.11,0.0,0.0,0
2025-02-15 18:00:00,1098,curing,25.61,26.82,25.15,25.91,21.82,22.62,45.16,47.09,31.51,32.88,8.76,0.11,0.0,0.0,0
2025-02-15 19:00:00,1099,curing,25.66,26.82,25.16,25.74,21.72,22.62,45.29,46.95,31.47,32.95,8.73,0.11,0.0,0.0,0
2025-02-15 20:00:00,1100,curing,25.64,26.8,25.08,26.13,21.7,22.7,45.36,46.94,31.54,32.89,8.69,0.11,0.0,0.0,0
2025-02-15 21:00:00,1101,curing,25.55,26.78,24.98,25.75,21.63,22.61,45.3,46.89,31.44,32.89,8.65,0.11,0.0,0.0,0
2025-02-15 22:00:00,1102,curing,25.55,26.65,24.96,25.93,21.78,22.68,45.1,46.99,31.64,32.99,8.59,0.11,0.0,0.0,0
2025-02-15 23:00:00,1103,curing,25.53,26.85,24.78,25.95,21.7,22.66,45.22,46.94,31.37,32.82,8.54,0.11,0.0,0.0,0
2025-02-16 00:00:00,1104,curing,25.24,26.4,24.58,26.16,21.64,22.57,44.73,46.48,31.24,32.49,9.27,0.0,0.0,0.0,1
2025-02-16 01:00:00,1105,curing,25.56,26.32,24.61,25.92,21.68,22.67,44.97,46.49,31.12,32.58,8.4,0.11,0.0,0.0,0
2025-02-16 02:00:00,1106,curing,25.19,26.35,24.52,25.91,21.62,22.57,44.75,46.55,31.16,32.51,8.33,0.11,0.0,0.0,0
2025-02-16 03:00:00,1107,curing,25.29,26.77,24.8,26.05,21.66,22.68,44.82,46.45,31.22,32.46,8.25,0.11,0.0,0.0,0
2025-02-16 04:00:00,1108,curing,25.66,26.09,24.93,26.21,21.58,22.62,44.89,46.43,31.18,32.35,8.17,0.11,0.0,0.0,0
2025-02-16 05:00:00,1109,curing,25.58,26.5,24.56,26.44,21.71,22.64,44.93,46.54,31.06,32.31,8.08,0.11,0.0,0.0,0
2025-02-16 06:00:00,1110,curing,25.7,26.1,24.77,25.76,21.65,22.57,44.87,46.24,31.16,32.65,8.0,0.11,0.0,0.0,0
2025-02-16 07:00:00,1111,curing,25.38,26.39,24.54,26.08,21.71,22.65,45.02,46.45,31.26,32.51,8.0,0.11,0.0,0.0,0
2025-02-16 08:00:00,1112,curing,25.23,26.33,24.67,25.83,21.64,22.69,44.95,46.4,31.05,32.44,8.0,0.11,0.0,0.0,0
2025-02-16 09:00:00,1113,curing,25.39,26.03,24.6,26.21,21.65,22.6,44.95,46.61,31.27,32.51,8.0,0.11,0.0,0.0,0
2025-02-16 10:00:00,1114,curing,25.45,26.48,24.83,25.86,21.59,22.61,44.79,46.46,31.15,32.41,8.0,0.11,0.0,0.0,0
2025-02-16 11:00:00,1115,curing,25.45,26.34,24.6,25.91,21.69,22.67,45.04,46.45,31.09,32.46,8.0,0.11,0.0,0.0,0
2025-02-16 12:00:00,1116,curing,25.63,26.03,24.9,25.92,21.61,22.67,44.82,46.5,31.05,32.41,8.33,0.0,0.0,0.0,1
2025-02-16 13:00:00,1117,curing,25.37,26.56,24.68,26.01,21.63,22.51,45.04,46.45,31.1,32.38,8.0,0.11,0.0,0.0,0
2025-02-16 14:00:00,1118,curing,25.49,26.67,24.6,26.09,21.65,22.75,45.07,46.46,30.97,32.32,8.0,0.11,0.0,0.0,0
2025-02-16 15:00:00,1119,curing,25.26,26.68,24.5,26.11,21.66,22.67,44.94,46.51,31.09,32.36,8.0,0.11,0.0,0.0,0
2025-02-16 16:00:00,1120,curing,25.51,26.47,24.77,26.03,21.56,22.68,44.98,46.46,31.1,32.57,8.0,0.11,0.0,0.0,0
2025-02-16 17:00:00,1121,curing,25.43,26.41,24.88,25.79,21.64,22.64,44.63,46.46,31.04,32.41,8.0,0.11,0.0,0.0,0
2025-02-16 18:00:00,1122,curing,25.3,26.65,24.77,26.16,21.7,22.54,44.88,46.41,31.17,32.53,8.0,0.11,0.0,0.0,0
2025-02-16 19:00:00,1123,curing,25.39,26.71,25.12,26.02,21.63,22.68,44.99,46.4,31.1,32.56,8.0,0.11,0.0,0.0,0
2025-02-16 20:00:00,1124,curing,25.4,26.61,24.97,26.24,21.64,22.61,44.97,46.51,31.07,32.49,8.0,0.11,0.0,0.0,0
2025-02-16 21:00:00,1125,curing,25.38,26.24,24.67,25.9,21.66,22.67,44.79,46.53,31.09,32.46,8.0,0.11,0.0,0.0,0
2025-02-16 22:00:00,1126,curing,25.75,26.44,24.66,25.74,21.65,22.63,44.87,46.38,31.14,32.5,8.0,0.11,0.0,0.0,0
2025-02-16 23:00:00,1127,curing,25.41,26.49,24.8,26.02,21.6,22.66,44.67,46.57,31.12,32.45,8.0,0.11,0.0,0.0,0
2025-02-17 00:00:00,1128,curing,25.17,26.56,24.5,25.75,21.6,22.6,44.51,46.24,30.69,32.18,8.04,0.0,0.0,0.0,1
2025-02-17 01:00:00,1129,curing,24.84,26.98,24.86,25.55,21.66,22.69,44.31,46.26,30.75,32.23,8.0,0.11,0.0,0.0,0
2025-02-17 02:00:00,1130,curing,25.05,27.3,24.72,25.48,21.55,22.58,44.57,46.2,30.74,32.2,8.0,0.11,0.0,0.0,0
2025-02-17 03:00:00,1131,curing,25.16,27.01,24.7,25.36,21.59,22.76,44.57,46.23,30.66,31.92,8.0,0.11,0.0,0.0,0
2025-02-17 04:00:00,1132,curing,25.09,27.16,24.77,25.83,21.53,22.76,44.43,46.36,30.72,32.05,8.0,0.11,0.0,0.0,0
2025-02-17 05:00:00,1133,curing,25.46,26.93,24.96,25.33,21.66,22.73,44.52,46.14,30.79,32.08,8.0,0.11,0.0,0.0,0
2025-02-17 06:00:00,1134,curing,25.18,26.88,24.68,25.39,21.6,22.71,44.45,46.08,30.78,32.12,8.0,0.11,0.0,0.0,0
2025-02-17 07:00:00,1135,curing,25.44,26.96,24.63,25.62,21.56,22.64,44.49,46.04,30.73,31.95,8.0,0.11,0.0,0.0,0
2025-02-17 08:00:00,1136,curing,25.22,26.74,24.92,25.19,21.61,22.7,44.37,46.32,30.79,31.95,8.0,0.11,0.0,0.0,0
2025-02-17 09:00:00,1137,curing,25.22,26.72,24.82,25.75,21.54,22.64,44.52,46.33,30.67,32.19,8.0,0.11,0.0,0.0,0
2025-02-17 10:00:00,1138,curing,25.2,27.12,24.6,25.63,21.55,22.56,44.33,46.09,30.67,32.04,8.0,0.11,0.0,0.0,0
2025-02-17 11:00:00,1139,curing,25.21,27.14,24.65,25.68,21.53,22.72,44.31,46.11,30.72,31.97,8.0,0.11,0.0,0.0,0
2025-02-17 12:00:00,1140,curing,25.52,26.71,24.69,25.62,21.55,22.7,44.46,46.14,30.85,32.0,8.8,0.0,0.0,0.0,1
2025-02-17 13:00:00,1141,curing,24.8,27.07,24.72,25.49,21.68,22.64,44.45,46.28,30.75,32.11,8.08,0.11,0.0,0.0,0
2025-02-17 14:00:00,1142,curing,24.85,26.88,24.41,25.33,21.57,22.57,44.49,46.06,30.72,32.02,8.17,0.11,0.0,0.0,0
2025-02-17 15:00:00,1143,curing,25.11,26.95,24.38,25.49,21.63,22.61,44.42,46.0,30.86,32.1,8.25,0.11,0.0,0.0,0
2025-02-17 16:00:00,1144,curing,25.21,26.98,24.49,25.34,21.56,22.54,44.63,46.36,30.72,32.01,8.33,0.11,0.0,0.0,0
2025-02-17 17:00:00,1145,curing,25.33,27.07,24.48,25.6,21.65,22.69,44.49,46.2,30.91,31.95,8.4,0.11,0.0,0.0,0
2025-02-17 18:00:00,1146,curing,25.3,26.91,24.54,25.66,21.55,22.55,44.49,46.21,30.7,32.2,8.47,0.11,0.0,0.0,0
2025-02-17 19:00:00,1147,curing,25.14,27.15,24.76,25.78,21.61,22.66,44.49,46.15,30.67,32.12,8.54,0.11,0.0,0.0,0
2025-02-17 20:00:00,1148,curing,25.39,26.95,24.62,25.58,21.61,22.6,44.56,46.21,30.73,32.06,8.59,0.11,0.0,0.0,0
2025-02-17 21:00:00,1149,curing,25.39,27.01,24.69,25.68,21.73,22.56,44.52,46.04,30.72,32.04,8.65,0.11,0.0,0.0,0
2025-02-17 22:00:00,1150,curing,25.24,26.74,24.43,25.46,21.64,22.65,44.51,46.1,30.68,32.2,8.69,0.11,0.0,0.0,0
2025-02-17 23:00:00,1151,curing,25.38,27.28,24.57,25.43,21.57,22.62,44.53,46.18,30.93,32.13,8.73,0.11,0.0,0.0,0
2025-02-18 00:00:00,1152,curing,25.81,26.5,24.13,25.74,21.64,22.61,43.83,45.72,30.6,31.96,9.56,0.0,0.0,0.0,1
2025-02-18 01:00:00,1153,curing,25.66,26.54,24.13,25.59,21.72,22.49,43.84,45.89,30.61,31.83,8.78,0.11,0.0,0.0,0
2025-02-18 02:00:00,1154,curing,25.88,26.12,23.9,25.71,21.51,22.52,43.98,45.88,30.54,31.87,8.8,0.11,0.0,0.0,0
2025-02-18 03:00:00,1155,curing,25.78,26.26,24.06,25.47,21.56,22.43,43.97,45.89,30.53,31.9,8.8,0.11,0.0,0.0,0
2025-02-18 04:00:00,1156,curing,25.76,26.64,24.42,25.5,21.59,22.45,44.04,45.87,30.65,31.83,8.8,0.11,0.0,0.0,0
2025-02-18 05:00:00,1157,curing,26.02,26.47,24.02,25.77,21.58,22.66,43.99,45.83,30.45,31.86,8.78,0.11,0.0,0.0,0
2025-02-18 06:00:00,1158,curing,25.32,26.07,23.9,25.82,21.58,22.67,44.04,45.76,30.49,31.83,8.76,0.11,0.0,0.0,0
2025-02-18 07:00:00,1159,curing,25.5,26.6,24.0,25.48,21.53,22.57,43.88,45.93,30.56,31.9,8.73,0.11,0.0,0.0,0
2025-02-18 08:00:00,1160,curing,25.55,26.31,24.04,25.78,21.68,22.52,43.99,45.89,30.68,31.77,8.69,0.11,0.0,0.0,0
2025-02-18 09:00:00,1161,curing,25.69,26.67,24.0,25.56,21.53,22.55,43.87,45.79,30.55,31.92,8.65,0.11,0.0,0.0,0
2025-02-18 10:00:00,1162,curing,25.71,26.4,24.02,25.66,21.59,22.61,44.02,45.92,30.61,31.89,8.59,0.11,0.0,0.0,0
2025-02-18 11:00:00,1163,curing,25.49,26.45,23.77,25.91,21.66,22.53,43.83,45.89,30.58,31.85,8.54,0.11,0.0,0.0,0
2025-02-18 12:00:00,1164,curing,25.58,26.63,23.86,25.8,21.6,22.58,44.02,45.88,30.67,31.91,9.27,0.0,0.0,0.0,1
2025-02-18 13:00:00,1165,curing,25.6,26.25,24.0,25.8,21.55,22.56,43.86,45.73,30.46,31.84,8.4,0.11,0.0,0.0,0
2025-02-18 14:00:00,1166,curing,26.2,26.23,24.0,26.0,21.53,22.53,43.96,45.98,30.63,31.82,8.33,0.11,0.0,0.0,0
2025-02-18 15:00:00,1167,curing,26.08,26.38,23.93,25.53,21.59,22.53,44.07,45.81,30.56,31.91,8.25,0.11,0.0,0.0,0
2025-02-18 16:00:00,1168,curing,25.68,26.56,24.0,25.48,21.56,22.58,44.01,45.92,30.65,31.92,8.17,0.11,0.0,0.0,0
2025-02-18 17:00:00,1169,curing,25.69,26.17,24.04,25.53,21.61,22.51,43.85,45.84,30.52,31.83,8.08,0.11,0.0,0.0,0
2025-02-18 18:00:00,1170,curing,25.55,26.11,24.19,25.61,21.53,22.59,43.93,45.88,30.58,31.82,8.0,0.11,0.0,0.0,0
2025-02-18 19:00:00,1171,curing,25.42,26.56,24.01,25.24,21.64,22.54,43.86,46.02,30.57,31.86,8.0,0.11,0.0,0.0,0
2025-02-18 20:00:00,1172,curing,25.74,26.3,24.1,25.62,21.61,22.57,43.84,45.96,30.5,31.83,8.0,0.11,0.0,0.0,0
2025-02-18 21:00:00,1173,curing,25.58,26.34,23.93,25.56,21.61,22.64,44.0,46.01,30.48,31.99,8.0,0.11,0.0,0.0,0
2025-02-18 22:00:00,1174,curing,25.74,26.08,24.13,25.8,21.68,22.55,44.04,45.94,30.53,31.9,8.0,0.11,0.0,0.0,0
2025-02-18 23:00:00,1175,curing,25.47,26.29,24.09,25.72,21.58,22.61,44.03,45.95,30.59,31.87,8.0,0.1,0.0,0.0,0
2025-02-19 00:00:00,1176,curing,24.76,26.52,24.49,25.73,21.57,22.37,43.56,45.5,30.41,31.63,8.33,0.0,0.0,0.0,1
2025-02-19 01:00:00,1177,curing,24.92,26.69,24.46,25.94,21.58,22.44,43.51,45.63,30.44,31.76,8.0,0.11,0.0,0.0,0
2025-02-19 02:00:00,1178,curing,24.96,26.38,24.44,25.96,21.6,22.47,43.48,45.64,30.32,31.66,8.0,0.1,0.0,0.0,0
2025-02-19 03:00:00,1179,curing,24.97,26.82,24.32,25.7,21.6,22.57,43.41,45.77,30.44,31.65,8.0,0.1,0.0,0.0,0
2025-02-19 04:00:00,1180,curing,24.66,26.39,24.38,25.75,21.56,22.36,43.47,45.62,30.54,31.76,8.0,0.11,0.0,0.0,0
2025-02-19 05:00:00,1181,curing,25.04,26.39,24.52,25.44,21.5,22.46,43.39,45.68,30.52,31.73,8.0,0.11,0.0,0.0,0
2025-02-19 06:00:00,1182,curing,24.75,26.8,24.22,25.64,21.58,22.54,43.43,45.68,30.46,31.51,8.0,0.11,0.0,0.0,0
2025-02-19 07:00:00,1183,curing,25.01,26.56,24.22,25.7,21.63,22.42,43.51,45.76,30.48,31.69,8.0,0.11,0.0,0.0,0
2025-02-19 08:00:00,1184,curing,24.89,26.42,24.37,25.85,21.61,22.45,43.5,45.65,30.4,31.71,8.0,0.1,0.0,0.0,0
2025-02-19 09:00:00,1185,curing,24.65,26.49,24.41,25.66,21.67,22.48,43.77,45.73,30.58,31.68,8.0,0.1,0.0,0.0,0
2025-02-19 10:00:00,1186,curing,24.84,26.76,24.19,25.74,21.71,22.48,43.39,45.51,30.62,31.72,8.0,0.1,0.0,0.0,0
2025-02-19 11:00:00,1187,curing,24.96,26.78,24.32,25.61,21.65,22.55,43.5,45.52,30.48,31.56,8.0,0.11,0.0,0.0,0
2025-02-19 12:00:00,1188,curing,25.0,26.37,24.32,25.86,21.68,22.49,43.38,45.46,30.66,31.48,8.04,0.0,0.0,0.0,1
2025-02-19 13:00:00,1189,curing,24.87,26.51,23.94,25.91,21.65,22.54,43.47,45.73,30.41,31.63,8.0,0.11,0.0,0.0,0
2025-02-19 14:00:00,1190,curing,25.17,26.53,24.3,25.91,21.7,22.45,43.48,45.72,30.37,31.73,8.0,0.11,0.0,0.0,0
2025-02-19 15:00:00,1191,curing,25.07,26.34,24.31,25.84,21.71,22.43,43.58,45.74,30.41,31.45,8.0,0.1,0.0,0.0,0
2025-02-19 16:00:00,1192,curing,24.85,26.51,24.31,25.56,21.66,22.45,43.47,45.6,30.45,31.64,8.0,0.1,0.0,0.0,0
2025-02-19 17:00:00,1193,curing,25.03,26.52,24.59,25.72,21.64,22.4,43.49,45.61,30.63,31.55,8.0,0.1,0.0,0.0,0
2025-02-19 18:00:00,1194,curing,25.24,26.73,24.12,25.76,21.6,22.49,43.47,45.65,30.44,31.68,8.0,0.1,0.0,0.0,0
2025-02-19 19:00:00,1195,curing,25.24,26.74,24.19,25.76,21.6,22.44,43.39,45.79,30.4,31.86,8.0,0.1,0.0,0.0,0
2025-02-19 20:00:00,1196,curing,24.67,26.46,23.87,25.85,21.59,22.43,43.45,45.81,30.4,31.69,8.0,0.11,0.0,0.0,0
2025-02-19 21:00:00,1197,curing,24.73,26.48,24.25,26.09,21.64,22.49,43.47,45.73,30.55,31.7,8.0,0.1,0.0,0.0,0
2025-02-19 22:00:00,1198,curing,25.16,26.64,24.26,25.98,21.57,22.4,43.51,45.69,30.54,31.77,8.0,0.1,0.0,0.0,0
2025-02-19 23:00:00,1199,curing,24.7,26.41,24.24,25.66,21.6,22.51,43.56,45.78,30.43,31.71,8.0,0.1,0.0,0.0,0
2025-02-20 00:00:00,1200,curing,24.74,26.44,24.53,25.6,21.49,22.34,43.0,45.38,30.21,31.52,8.8,0.0,0.0,0.0,1
2025-02-20 01:00:00,1201,curing,24.89,26.31,24.49,25.59,21.71,22.43,43.0,45.37,30.27,31.61,8.08,0.1,0.0,0.0,0
2025-02-20 02:00:00,1202,curing,25.05,26.15,24.35,25.33,21.6,22.35,42.88,45.39,30.48,31.57,8.17,0.1,0.0,0.0,0
2025-02-20 03:00:00,1203,curing,24.96,26.15,24.27,25.63,21.64,22.4,43.07,45.32,30.4,31.56,8.25,0.1,0.0,0.0,0
2025-02-20 04:00:00,1204,curing,24.86,26.59,24.52,25.45,21.69,22.38,42.97,45.39,30.36,31.53,8.33,0.1,0.0,0.0,0
2025-02-20 05:00:00,1205,curing,24.86,26.3,24.33,25.23,21.63,22.41,43.09,45.31,30.49,31.51,8.4,0.1,0.0,0.0,0
2025-02-20 06:00:00,1206,curing,24.85,26.63,24.19,25.56,21.69,22.37,43.14,45.5,30.5,31.61,8.47,0.1,0.0,0.0,0
2025-02-20 07:00:00,1207,curing,24.82,26.24,24.03,25.52,21.55,22.28,43.01,45.45,30.35,31.51,8.54,0.1,0.0,0.0,0
2025-02-20 08:00:00,1208,curing,25.38,26.38,24.26,25.44,21.74,22.42,42.94,45.53,30.35,31.63,8.59,0.1,0.0,0.0,0
2025-02-20 09:00:00,1209,curing,25.03,26.76,24.47,25.47,21.67,22.36,43.02,45.26,30.31,31.46,8.65,0.1,0.0,0.0,0
2025-02-20 10:00:00,1210,curing,25.14,26.14,24.74,25.35,21.62,22.41,43.05,45.57,30.33,31.65,8.69,0.1,0.0,0.0,0
2025-02-20 11:00:00,1211,curing,24.89,25.98,24.35,25.59,21.69,22.41,43.0,45.27,30.24,31.57,8.73,0.1,0.0,0.0,0
2025-02-20 12:00:00,1212,curing,24.95,26.56,24.2,25.47,21.55,22.33,42.98,45.3,30.24,31.46,9.56,0.0,0.0,0.0,1
2025-02-20 13:00:00,1213,curing,24.85,26.18,24.13,25.51,21.6,22.32,43.07,45.35,30.22,31.58,8.78,0.11,0.0,0.0,0
2025-02-20 14:00:00,1214,curing,24.51,26.32,24.44,25.54,21.69,22.4,43.07,45.52,30.43,31.49,8.8,0.1,0.0,0.0,0
2025-02-20 15:00:00,1215,curing,24.73,26.22,24.03,25.27,21.51,22.35,43.0,45.43,30.24,31.54,8.8,0.1,0.0,0.0,0
2025-02-20 16:00:00,1216,curing,24.66,26.38,24.44,25.32,21.64,22.42,42.88,45.38,30.49,31.5,8.8,0.1,0.0,0.0,0
2025-02-20 17:00:00,1217,curing,24.58,26.16,24.48,25.08,21.64,22.36,43.06,45.34,30.3,31.53,8.78,0.1,0.0,0.0,0
2025-02-20 18:00:00,1218,curing,24.77,26.3,24.42,25.58,21.72,22.42,42.96,45.28,30.48,31.61,8.76,0.1,0.0,0.0,0
2025-02-20 19:00:00,1219,curing,25.21,26.41,24.3,25.26,21.53,22.39,43.04,45.5,30.32,31.58,8.73,0.11,0.0,0.0,0
2025-02-20 20:00:00,1220,curing,24.97,26.15,24.44,25.5,21.7,22.38,43.04,45.48,30.23,31.45,8.69,0.1,0.0,0.0,0
2025-02-20 21:00:00,1221,curing,25.21,26.2,24.37,25.54,21.58,22.35,42.86,45.52,30.45,31.45,8.65,0.1,0.0,0.0,0
2025-02-20 22:00:00,1222,curing,25.05,26.27,24.2,25.59,21.59,22.38,43.03,45.44,30.45,31.56,8.59,0.1,0.0,0.0,0
2025-02-20 23:00:00,1223,curing,25.12,26.07,24.67,25.26,21.55,22.43,43.07,45.17,30.28,31.56,8.54,0.1,0.0,0.0,0
2025-02-21 00:00:00,1224,curing,24.72,25.39,23.85,24.65,21.56,22.27,42.73,45.02,30.21,31.32,9.27,0.0,0.0,0.0,1
2025-02-21 01:00:00,1225,curing,24.98,25.49,24.05,24.96,21.64,22.3,42.68,45.17,30.17,31.49,8.4,0.1,0.0,0.0,0
2025-02-21 02:00:00,1226,curing,25.01,25.39,23.48,24.97,21.56,22.27,42.5,45.09,30.23,31.43,8.33,0.1,0.0,0.0,0
2025-02-21 03:00:00,1227,curing,24.78,25.42,24.14,24.84,21.66,22.28,42.78,45.08,30.25,31.32,8.25,0.1,0.0,0.0,0
2025-02-21 04:00:00,1228,curing,24.98,25.46,24.17,24.73,21.58,22.36,42.71,45.03,30.21,31.31,8.17,0.1,0.0,0.0,0
2025-02-21 05:00:00,1229,curing,24.99,25.35,23.92,24.49,21.55,22.34,42.57,45.21,30.1,31.35,8.08,0.1,0.0,0.0,0
2025-02-21 06:00:00,1230,curing,24.79,25.59,24.01,24.79,21.59,22.28,42.6,45.17,30.19,31.34,8.0,0.1,0.0,0.0,0
2025-02-21 07:00:00,1231,curing,24.68,25.73,24.01,24.64,21.64,22.28,42.69,45.17,30.29,31.47,8.0,0.1,0.0,0.0,0
2025-02-21 08:00:00,1232,curing,24.67,25.38,23.8,24.77,21.6,22.23,42.73,45.07,30.22,31.45,8.0,0.1,0.0,0.0,0
2025-02-21 09:00:00,1233,curing,24.9,25.56,24.01,24.55,21.62,22.26,42.63,45.14,30.21,31.37,8.0,0.1,0.0,0.0,0
2025-02-21 10:00:00,1234,curing,24.94,25.42,23.77,24.63,21.66,22.29,42.74,45.01,30.17,31.42,8.0,0.1,0.0,0.0,0
2025-02-21 11:00:00,1235,curing,24.74,25.53,23.8,24.69,21.68,22.32,42.52,45.12,30.19,31.43,8.0,0.1,0.0,0.0,0
2025-02-21 12:00:00,1236,curing,24.89,25.75,24.11,24.71,21.6,22.31,42.58,44.91,30.34,31.37,8.33,0.0,0.0,0.0,1
2025-02-21 13:00:00,1237,curing,24.99,25.56,24.09,24.75,21.56,22.21,42.49,44.99,30.15,31.4,8.0,0.1,0.0,0.0,0
2025-02-21 14:00:00,1238,curing,24.99,25.15,23.79,24.56,21.62,22.32,42.59,45.1,30.29,31.42,8.0,0.1,0.0,0.0,0
2025-02-21 15:00:00,1239,curing,25.16,25.55,23.78,24.43,21.64,22.27,42.8,45.34,30.24,31.41,8.0,0.1,0.0,0.0,0
2025-02-21 16:00:00,1240,curing,25.11,25.69,23.8,24.96,21.54,22.22,42.85,44.97,30.26,31.31,8.0,0.1,0.0,0.0,0
2025-02-21 17:00:00,1241,curing,24.71,25.43,24.04,25.11,21.57,22.34,42.69,45.02,30.18,31.32,8.0,0.1,0.0,0.0,0
2025-02-21 18:00:00,1242,curing,25.18,25.65,23.73,24.74,21.58,22.35,42.62,45.15,30.21,31.35,8.0,0.1,0.0,0.0,0
2025-02-21 19:00:00,1243,curing,24.79,25.34,23.98,24.43,21.61,22.29,42.65,45.28,30.24,31.32,8.0,0.1,0.0,0.0,0
2025-02-21 20:00:00,1244,curing,25.07,25.2,24.04,24.53,21.58,22.31,42.71,45.14,30.2,31.26,8.0,0.1,0.0,0.0,0
2025-02-21 21:00:00,1245,curing,24.9,25.49,23.9,24.76,21.66,22.31,42.54,45.19,30.26,31.42,8.0,0.1,0.0,0.0,0
2025-02-21 22:00:00,1246,curing,24.81,25.15,24.09,24.9,21.53,22.35,42.62,45.1,30.27,31.4,8.0,0.1,0.0,0.0,0
2025-02-21 23:00:00,1247,curing,24.56,25.42,23.86,24.45,21.53,22.31,42.79,45.08,30.4,31.27,8.0,0.1,0.0,0.0,0
2025-02-22 00:00:00,1248,curing,24.77,25.94,24.07,24.71,21.61,22.1,42.4,44.83,30.15,31.18,8.04,0.0,0.0,0.0,1
2025-02-22 01:00:00,1249,curing,24.52,25.36,23.93,24.77,21.62,22.28,42.42,44.76,30.0,31.19,8.0,0.1,0.0,0.0,0
2025-02-22 02:00:00,1250,curing,24.97,25.48,24.29,24.89,21.55,22.23,42.49,44.88,30.21,31.22,8.0,0.1,0.0,0.0,0
2025-02-22 03:00:00,1251,curing,25.07,25.52,23.97,24.67,21.59,22.15,42.51,44.68,30.11,31.12,8.0,0.1,0.0,0.0,0
2025-02-22 04:00:00,1252,curing,24.66,25.7,24.17,24.45,21.6,22.12,42.43,44.9,30.27,31.1,8.0,0.1,0.0,0.0,0
2025-02-22 05:00:00,1253,curing,24.86,25.64,24.09,24.84,21.6,22.2,42.49,44.82,30.23,31.24,8.0,0.1,0.0,0.0,0
2025-02-22 06:00:00,1254,curing,24.67,25.96,23.92,24.93,21.63,22.16,42.54,44.8,30.09,31.08,8.0,0.1,0.0,0.0,0
2025-02-22 07:00:00,1255,curing,24.69,25.88,24.0,24.72,21.59,22.19,42.65,44.67,30.18,31.19,8.0,0.1,0.0,0.0,0
2025-02-22 08:00:00,1256,curing,24.94,25.8,24.35,24.8,21.7,22.21,42.47,44.73,30.08,31.18,8.0,0.1,0.0,0.0,0
2025-02-22 09:00:00,1257,curing,24.79,25.74,24.14,24.65,21.65,22.14,42.48,44.92,30.12,31.19,8.0,0.1,0.0,0.0,0
2025-02-22 10:00:00,1258,curing,25.11,25.78,23.93,24.58,21.58,22.11,42.62,44.8,30.17,31.22,8.0,0.1,0.0,0.0,0
2025-02-22 11:00:00,1259,curing,24.72,25.55,24.16,24.91,21.63,22.19,42.44,44.84,30.21,31.33,8.0,0.1,0.0,0.0,0
2025-02-22 12:00:00,1260,curing,24.98,25.87,24.08,24.8,21.63,22.15,42.37,44.74,30.19,31.08,8.8,0.0,0.0,0.0,1
2025-02-22 13:00:00,1261,curing,24.82,25.51,24.72,24.82,21.69,22.18,42.51,44.82,30.13,31.27,8.08,0.1,0.0,0.0,0
2025-02-22 14:00:00,1262,curing,24.94,25.86,24.16,25.0,21.59,22.1,42.58,44.7,30.31,31.01,8.17,0.1,0.0,0.0,0
2025-02-22 15:00:00,1263,curing,24.72,25.93,24.04,24.54,21.67,22.16,42.52,44.83,30.1,31.31,8.25,0.1,0.0,0.0,0
2025-02-22 16:00:00,1264,curing,24.79,25.75,24.36,24.63,21.63,22.21,42.48,44.85,30.01,31.04,8.33,0.1,0.0,0.0,0
2025-02-22 17:00:00,1265,curing,24.78,25.68,23.78,24.76,21.7,22.21,42.36,44.85,30.02,31.39,8.4,0.1,0.0,0.0,0
2025-02-22 18:00:00,1266,curing,24.65,25.78,24.12,24.63,21.69,22.13,42.48,44.74,30.23,31.17,8.47,0.1,0.0,0.0,0
2025-02-22 19:00:00,1267,curing,24.92,25.19,24.46,24.87,21.64,22.11,42.59,44.79,30.12,31.3,8.54,0.1,0.0,0.0,0
2025-02-22 20:00:00,1268,curing,24.92,25.76,24.08,24.7,21.61,22.17,42.38,44.87,30.14,31.29,8.59,0.1,0.0,0.0,0
2025-02-22 21:00:00,1269,curing,24.91,25.69,23.8,24.55,21.65,22.2,42.46,44.8,30.08,31.17,8.65,0.1,0.0,0.0,0
2025-02-22 22:00:00,1270,curing,25.08,25.7,24.04,24.74,21.62,22.2,42.45,44.79,30.09,31.18,8.69,0.1,0.0,0.0,0
2025-02-22 23:00:00,1271,curing,25.06,25.84,24.36,24.76,21.71,22.15,42.43,44.98,30.07,31.14,8.73,0.1,0.0,0.0,0
2025-02-23 00:00:00,1272,curing,24.67,25.03,23.9,25.19,21.63,22.09,42.32,44.43,30.05,31.1,9.56,0.0,0.0,0.0,1
2025-02-23 01:00:00,1273,curing,24.8,24.84,23.68,25.09,21.61,22.16,42.34,44.6,30.0,31.0,8.78,0.1,0.0,0.0,0
